"","coef"
"Intercept",-2.8
"log age",0.18
"log size",-0.03
"log devs",0.07
"log commits",1.08
"C",0.25
"C++",0.19
"Clojure",-0.52
"Coffeescript",0.12
"Erlang",0.06
"Go",0.01
"Haskell",-0.34
"Java",-0.22
"Javascript",0.06
"Objective-C",0.21
"Perl",-0.04
"Php",0.16
"Python",0.27
"Ruby",-0.1
"Scala",0.09
"Typescript",-0.22
