"","coef"
"Intercept",-2.34
"log age",0.11
"log size",-0.01
"log devs",0.17
"log commits",0.99
"C",0.28
"C++",0.07
"Clojure",-0.24
"Coffeescript",0.04
"Erlang",0.15
"Go",0.08
"Haskell",-0.07
"Java",0.12
"Javascript",0.01
"Objective-C",-0.06
"Perl",0.05
"Php",-0.27
"Python",0.33
"Ruby",-0.15
"Scala",-0.1
"Typescript",-0.22
