"","coef"
"Intercept",-2.35
"log age",0.11
"log size",-0.04
"log devs",0.14
"log commits",1.08
"C",0.34
"C++",0.22
"Clojure",-0.4
"Coffeescript",-0.03
"Erlang",0.14
"Go",0.14
"Haskell",-0.28
"Java",-0.19
"Javascript",-0.11
"Objective-C",-0.06
"Perl",-0.09
"Php",0.21
"Python",0.34
"Ruby",-0.02
"Scala",-0.15
"Typescript",-0.04
