"","coef","pVal"
"Intercept",-2.36,0
"log age",0.05,0.013
"log size",-0.01,0.416
"log devs",0.07,0.059
"log commits",1.08,0
"C",0.09,0.437
"C#",-0.05,0.69
"C++",0.2,0.068
"Clojure",-0.26,0.026
"Coffeescript",-0.03,0.785
"Erlang",0.06,0.637
"Go",0.36,0.001
"Haskell",-0.19,0.102
"Java",0.17,0.146
"Javascript",-0.04,0.778
"Objective-C",-0.02,0.857
"Perl",0.14,0.163
"Php",0.03,0.799
"Python",-0.05,0.72
"Ruby",0.16,0.173
"Scala",-0.38,0.001
"Typescript",-0.19,0.154
