"","coef"
"Intercept",-2.66
"log age",0.15
"log size",-0.01
"log devs",0.1
"log commits",1.04
"C",0.17
"C++",0.22
"Clojure",-0.31
"Coffeescript",0.02
"Erlang",0.16
"Go",0.03
"Haskell",-0.18
"Java",-0.04
"Javascript",-0.26
"Objective-C",0.11
"Perl",0.05
"Php",0.08
"Python",0.16
"Ruby",-0.08
"Scala",-0.02
"Typescript",-0.1
