"","coef","pVal"
"Intercept",-2.54,0
"log age",0.1,0
"log size",-0.01,0.499
"log devs",0.1,0.009
"log commits",1.05,0
"C",0.12,0.252
"C#",0.19,0.083
"C++",0.17,0.086
"Clojure",-0.3,0.007
"Coffeescript",-0.28,0.037
"Erlang",0.26,0.015
"Go",0.21,0.038
"Haskell",-0.28,0.021
"Java",-0.03,0.798
"Javascript",-0.02,0.854
"Objective-C",0.13,0.229
"Perl",0.09,0.452
"Php",0.19,0.098
"Python",-0.08,0.479
"Ruby",-0.13,0.334
"Scala",-0.05,0.65
"Typescript",-0.2,0.151
