"","coef"
"Intercept",-2.52
"log age",0.17
"log size",-0.04
"log devs",0.1
"log commits",1.04
"C",0.03
"C++",0.01
"Clojure",-0.41
"Coffeescript",-0.05
"Erlang",-0.02
"Go",0.09
"Haskell",-0.22
"Java",0.2
"Javascript",0.21
"Objective-C",0.07
"Perl",0.07
"Php",0.15
"Python",0.08
"Ruby",0.04
"Scala",-0.04
"Typescript",-0.2
