"","coef","pVal"
"Intercept",-2.42,0
"log age",0.06,0.001
"log size",-0.01,0.34
"log devs",0.11,0.004
"log commits",1.07,0
"C",0.34,0.002
"C#",-0.19,0.129
"C++",0.28,0.006
"Clojure",-0.15,0.165
"Coffeescript",-0.2,0.097
"Erlang",0.1,0.374
"Go",0.15,0.152
"Haskell",-0.17,0.109
"Java",-0.07,0.548
"Javascript",-0.17,0.194
"Objective-C",0.13,0.215
"Perl",0.09,0.396
"Php",0.24,0.026
"Python",-0.17,0.176
"Ruby",-0.1,0.411
"Scala",-0.11,0.315
"Typescript",0.01,0.94
