"","coef","pVal"
"Intercept",-2.53,0
"log age",0.11,0
"log size",-0.02,0.113
"log devs",0.02,0.52
"log commits",1.09,0
"C",0.24,0.018
"C#",-0.04,0.735
"C++",0.19,0.084
"Clojure",-0.33,0.002
"Coffeescript",0.03,0.778
"Erlang",0.23,0.034
"Go",-0.03,0.773
"Haskell",-0.28,0.008
"Java",0.33,0.005
"Javascript",-0.06,0.609
"Objective-C",-0.07,0.533
"Perl",-0.02,0.892
"Php",0.06,0.646
"Python",0.05,0.621
"Ruby",-0.06,0.627
"Scala",-0.11,0.259
"Typescript",-0.14,0.231
