"","coef"
"Intercept",-2.12
"log age",0.07
"log size",-0.04
"log devs",0.13
"log commits",1.07
"C",0.13
"C++",0.3
"Clojure",-0.74
"Coffeescript",0
"Erlang",0.22
"Go",0.1
"Haskell",-0.32
"Java",0.11
"Javascript",0.04
"Objective-C",-0.01
"Perl",0.02
"Php",-0.09
"Python",0.22
"Ruby",0.07
"Scala",-0.04
"Typescript",-0.03
