"","coef","pVal"
"Intercept",-2.6,0
"log age",0.11,0
"log size",-0.04,0.017
"log devs",0.05,0.237
"log commits",1.13,0
"C",0.2,0.109
"C#",0.24,0.049
"C++",0.05,0.652
"Clojure",-0.4,0.002
"Coffeescript",-0.07,0.576
"Erlang",0.19,0.112
"Go",-0.13,0.271
"Haskell",-0.26,0.042
"Java",-0.19,0.154
"Javascript",-0.07,0.633
"Objective-C",0.04,0.749
"Perl",0.12,0.331
"Php",0.12,0.344
"Python",0.12,0.359
"Ruby",-0.05,0.738
"Scala",0.08,0.458
"Typescript",0.02,0.898
