"","coef","pVal"
"Intercept",-2.33,0
"log age",0.1,0
"log size",-0.04,0.017
"log devs",0.1,0.006
"log commits",1.06,0
"C",0.11,0.266
"C#",0.03,0.777
"C++",0.21,0.052
"Clojure",-0.3,0.014
"Coffeescript",0.12,0.309
"Erlang",0.05,0.632
"Go",0.17,0.103
"Haskell",-0.33,0.005
"Java",-0.07,0.566
"Javascript",0.07,0.579
"Objective-C",-0.12,0.295
"Perl",0.04,0.717
"Php",0.2,0.073
"Python",0.17,0.143
"Ruby",-0.08,0.532
"Scala",-0.09,0.445
"Typescript",-0.21,0.138
