"","coef"
"Intercept",-2.2
"log age",0.12
"log size",-0.01
"log devs",0.13
"log commits",0.97
"C",0.21
"C++",0.13
"Clojure",-0.4
"Coffeescript",-0.01
"Erlang",0.23
"Go",0.04
"Haskell",-0.11
"Java",0
"Javascript",0.06
"Objective-C",0.03
"Perl",-0.06
"Php",0.33
"Python",0
"Ruby",-0.18
"Scala",-0.12
"Typescript",-0.14
