"","coef","pVal"
"Intercept",-2.14,0
"log age",0.08,0
"log size",-0.06,0.001
"log devs",0.1,0.014
"log commits",1.08,0
"C",0.16,0.196
"C#",-0.12,0.339
"C++",0.25,0.033
"Clojure",-0.41,0.001
"Coffeescript",0.06,0.63
"Erlang",0.01,0.916
"Go",0.01,0.96
"Haskell",-0.34,0.006
"Java",0.02,0.845
"Javascript",0.27,0.052
"Objective-C",0.27,0.024
"Perl",-0.19,0.141
"Php",0.11,0.415
"Python",0.25,0.045
"Ruby",-0.23,0.09
"Scala",-0.11,0.306
"Typescript",0,0.972
