"","coef"
"Intercept",-2.28
"log age",0.13
"log size",-0.07
"log devs",0.13
"log commits",1.09
"C",0.05
"C++",0.29
"Clojure",-0.35
"Coffeescript",-0.16
"Erlang",0.1
"Go",0.07
"Haskell",-0.13
"Java",0.25
"Javascript",0.24
"Objective-C",-0.15
"Perl",-0.12
"Php",0.31
"Python",0.13
"Ruby",-0.1
"Scala",-0.28
"Typescript",-0.14
