"","coef","pVal"
"Intercept",-2.63,0
"log age",0.11,0
"log size",-0.02,0.128
"log devs",0.07,0.084
"log commits",1.1,0
"C",0.12,0.302
"C#",0.3,0.004
"C++",-0.03,0.805
"Clojure",-0.18,0.145
"Coffeescript",0.09,0.428
"Erlang",0.23,0.05
"Go",0.03,0.783
"Haskell",-0.31,0.005
"Java",-0.15,0.208
"Javascript",0.04,0.762
"Objective-C",-0.04,0.713
"Perl",-0.21,0.089
"Php",0.21,0.067
"Python",-0.03,0.812
"Ruby",0.12,0.386
"Scala",0.02,0.849
"Typescript",-0.22,0.116
