"","coef"
"Intercept",-2.34
"log age",0.12
"log size",-0.03
"log devs",0.14
"log commits",1.05
"C",0.14
"C++",0.13
"Clojure",-0.52
"Coffeescript",-0.01
"Erlang",0.14
"Go",0.36
"Haskell",-0.24
"Java",0.04
"Javascript",0.06
"Objective-C",-0.18
"Perl",-0.04
"Php",0.28
"Python",0.02
"Ruby",0.01
"Scala",-0.21
"Typescript",0.02
