"","coef"
"Intercept",-2.54
"log age",0.17
"log size",-0.03
"log devs",0.1
"log commits",1.02
"C",0.15
"C++",0.04
"Clojure",-0.59
"Coffeescript",0.17
"Erlang",0.25
"Go",-0.04
"Haskell",-0.05
"Java",0.26
"Javascript",0.12
"Objective-C",-0.22
"Perl",-0.24
"Php",0.23
"Python",-0.11
"Ruby",-0.03
"Scala",0.14
"Typescript",-0.07
