"","coef"
"Intercept",-2.6
"log age",0.17
"log size",-0.03
"log devs",0.12
"log commits",1.03
"C",0.09
"C++",0.01
"Clojure",-0.32
"Coffeescript",0.06
"Erlang",0.18
"Go",0.06
"Haskell",-0.32
"Java",-0.05
"Javascript",0.1
"Objective-C",0.06
"Perl",0.2
"Php",0.02
"Python",0.17
"Ruby",-0.07
"Scala",0.08
"Typescript",-0.3
