"","coef","pVal"
"Intercept",-2.25,0
"log age",0.1,0
"log size",-0.05,0.001
"log devs",0.13,0
"log commits",1.08,0
"C",0.33,0.003
"C#",0.1,0.306
"C++",0.25,0.013
"Clojure",-0.29,0.007
"Coffeescript",-0.18,0.138
"Erlang",-0.19,0.076
"Go",0.16,0.096
"Haskell",-0.28,0.006
"Java",0.02,0.885
"Javascript",0.13,0.305
"Objective-C",0.27,0.006
"Perl",-0.08,0.44
"Php",0.16,0.133
"Python",0.02,0.888
"Ruby",-0.17,0.228
"Scala",-0.3,0.002
"Typescript",0.05,0.696
