"","coef"
"Intercept",-2.33
"log age",0.12
"log size",-0.03
"log devs",0.09
"log commits",1.05
"C",0.24
"C++",0.06
"Clojure",-0.27
"Coffeescript",0.07
"Erlang",0.2
"Go",0.13
"Haskell",-0.63
"Java",0.09
"Javascript",-0.08
"Objective-C",-0.02
"Perl",-0.05
"Php",0.4
"Python",0.09
"Ruby",-0.22
"Scala",-0.06
"Typescript",0.03
