"","coef"
"Intercept",-2.56
"log age",0.14
"log size",-0.03
"log devs",0.17
"log commits",1.03
"C",0.15
"C++",-0.04
"Clojure",-0.44
"Coffeescript",0.06
"Erlang",-0.05
"Go",0.15
"Haskell",-0.16
"Java",0.12
"Javascript",0.08
"Objective-C",0.08
"Perl",-0.02
"Php",-0.07
"Python",0.3
"Ruby",-0.02
"Scala",-0.08
"Typescript",-0.05
