"","coef"
"Intercept",-2.17
"log age",0.11
"log size",-0.05
"log devs",0.1
"log commits",1.08
"C",0.22
"C++",0.04
"Clojure",-0.37
"Coffeescript",-0.09
"Erlang",0.2
"Go",0.24
"Haskell",-0.35
"Java",-0.12
"Javascript",-0.03
"Objective-C",-0.08
"Perl",0
"Php",0.2
"Python",0.41
"Ruby",-0.19
"Scala",0.06
"Typescript",-0.13
