"","coef","pVal"
"Intercept",-2.43,0
"log age",0.09,0
"log size",-0.02,0.277
"log devs",0.12,0.001
"log commits",1.04,0
"C",-0.02,0.867
"C#",-0.06,0.613
"C++",0.13,0.205
"Clojure",-0.19,0.077
"Coffeescript",0.11,0.367
"Erlang",0.14,0.195
"Go",0.2,0.057
"Haskell",-0.07,0.511
"Java",0.08,0.477
"Javascript",-0.06,0.685
"Objective-C",-0.13,0.268
"Perl",0.1,0.362
"Php",0.37,0.002
"Python",-0.15,0.173
"Ruby",-0.16,0.191
"Scala",-0.09,0.406
"Typescript",-0.19,0.132
