"","coef","pVal"
"Intercept",-2.51,0
"log age",0.1,0
"log size",-0.04,0.014
"log devs",0.12,0.002
"log commits",1.09,0
"C",0.17,0.107
"C#",0.02,0.853
"C++",0.04,0.74
"Clojure",-0.23,0.036
"Coffeescript",0.04,0.771
"Erlang",0.06,0.558
"Go",0.19,0.078
"Haskell",-0.33,0.004
"Java",0.04,0.769
"Javascript",0.26,0.067
"Objective-C",0,0.985
"Perl",-0.05,0.615
"Php",0.19,0.099
"Python",0.01,0.912
"Ruby",-0.06,0.652
"Scala",-0.2,0.09
"Typescript",-0.12,0.337
