"","coef","pVal"
"Intercept",-2.22,0
"log age",0.08,0
"log size",-0.06,0
"log devs",0.07,0.033
"log commits",1.12,0
"C",0.13,0.25
"C#",0.08,0.455
"C++",0.28,0.009
"Clojure",-0.42,0.001
"Coffeescript",-0.02,0.832
"Erlang",0.12,0.302
"Go",0.27,0.008
"Haskell",-0.23,0.04
"Java",-0.07,0.568
"Javascript",-0.06,0.698
"Objective-C",0.12,0.288
"Perl",0.17,0.147
"Php",0.08,0.447
"Python",0.03,0.815
"Ruby",-0.37,0.005
"Scala",-0.04,0.696
"Typescript",-0.07,0.583
