"","coef"
"Intercept",-2.65
"log age",0.18
"log size",-0.02
"log devs",0.14
"log commits",1.02
"C",0.21
"C++",0
"Clojure",-0.44
"Coffeescript",0.08
"Erlang",0.18
"Go",0.06
"Haskell",-0.1
"Java",0.03
"Javascript",-0.01
"Objective-C",0.06
"Perl",0.03
"Php",0.2
"Python",-0.04
"Ruby",-0.05
"Scala",-0.17
"Typescript",-0.01
