"","coef","pVal"
"Intercept",-2.37,0
"log age",0.11,0
"log size",-0.05,0.003
"log devs",0.12,0.001
"log commits",1.07,0
"C",0.11,0.284
"C#",0.13,0.209
"C++",0.02,0.83
"Clojure",-0.23,0.027
"Coffeescript",-0.04,0.764
"Erlang",0.06,0.568
"Go",-0.03,0.745
"Haskell",-0.15,0.177
"Java",-0.19,0.081
"Javascript",0.06,0.636
"Objective-C",-0.12,0.235
"Perl",0.07,0.539
"Php",0.49,0
"Python",-0.23,0.051
"Ruby",-0.14,0.263
"Scala",-0.03,0.806
"Typescript",0.22,0.056
