"","coef"
"Intercept",-2.62
"log age",0.15
"log size",-0.01
"log devs",0.09
"log commits",1.02
"C",0.09
"C++",0.02
"Clojure",-0.26
"Coffeescript",0.06
"Erlang",0.28
"Go",0.02
"Haskell",-0.23
"Java",-0.04
"Javascript",0.06
"Objective-C",0.13
"Perl",0.08
"Php",0.16
"Python",0.12
"Ruby",-0.05
"Scala",-0.22
"Typescript",-0.22
