"","coef","pVal"
"Intercept",-2.21,0
"log age",0.07,0.001
"log size",-0.05,0.005
"log devs",0.06,0.094
"log commits",1.12,0
"C",0.17,0.126
"C#",0,0.994
"C++",0.32,0.003
"Clojure",-0.58,0
"Coffeescript",0.12,0.259
"Erlang",-0.08,0.502
"Go",-0.02,0.874
"Haskell",-0.33,0.002
"Java",-0.05,0.66
"Javascript",0.13,0.345
"Objective-C",0.05,0.705
"Perl",0.21,0.05
"Php",0.11,0.341
"Python",0.01,0.927
"Ruby",0.17,0.149
"Scala",-0.15,0.168
"Typescript",-0.07,0.587
