"","coef"
"Intercept",-2.26
"log age",0.13
"log size",-0.04
"log devs",0.17
"log commits",1
"C",0.24
"C++",-0.06
"Clojure",-0.4
"Coffeescript",-0.02
"Erlang",0.11
"Go",0.09
"Haskell",-0.11
"Java",0.01
"Javascript",0.27
"Objective-C",0
"Perl",-0.07
"Php",0.19
"Python",0.19
"Ruby",-0.04
"Scala",-0.24
"Typescript",-0.15
