"","coef","pVal"
"Intercept",-2.87,0
"log age",0.13,0
"log size",-0.01,0.702
"log devs",0.06,0.095
"log commits",1.08,0
"C",0.19,0.107
"C#",0.13,0.183
"C++",0,0.965
"Clojure",-0.02,0.84
"Coffeescript",-0.1,0.39
"Erlang",0.07,0.554
"Go",0.18,0.103
"Haskell",-0.33,0.003
"Java",0.25,0.04
"Javascript",-0.04,0.767
"Objective-C",-0.01,0.918
"Perl",0.07,0.501
"Php",0.08,0.452
"Python",0.05,0.695
"Ruby",-0.28,0.036
"Scala",-0.14,0.199
"Typescript",-0.1,0.449
