"","coef","pVal"
"Intercept",-2.56,0
"log age",0.09,0
"log size",-0.02,0.328
"log devs",0.07,0.041
"log commits",1.09,0
"C",0.18,0.094
"C#",0.01,0.898
"C++",0.02,0.83
"Clojure",-0.19,0.088
"Coffeescript",0.12,0.33
"Erlang",0.13,0.27
"Go",0.31,0.004
"Haskell",-0.17,0.12
"Java",-0.14,0.185
"Javascript",0.04,0.784
"Objective-C",0.13,0.292
"Perl",-0.04,0.763
"Php",0.14,0.208
"Python",0.14,0.213
"Ruby",-0.25,0.039
"Scala",-0.21,0.047
"Typescript",-0.22,0.068
