"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.05,0.002
"log devs",0.06,0.119
"log commits",1.15,0
"C",0.25,0.037
"C#",0.1,0.389
"C++",0.11,0.315
"Clojure",-0.27,0.026
"Coffeescript",0.17,0.172
"Erlang",0.15,0.211
"Go",0.08,0.468
"Haskell",-0.29,0.023
"Java",0.01,0.927
"Javascript",-0.2,0.229
"Objective-C",-0.01,0.906
"Perl",0.07,0.598
"Php",0.29,0.009
"Python",-0.1,0.428
"Ruby",-0.12,0.317
"Scala",-0.23,0.055
"Typescript",0,0.992
