"","coef"
"Intercept",-2.61
"log age",0.15
"log size",-0.03
"log devs",0.09
"log commits",1.07
"C",0.21
"C++",0.19
"Clojure",-0.51
"Coffeescript",0.05
"Erlang",0.19
"Go",-0.1
"Haskell",-0.36
"Java",0.07
"Javascript",0.19
"Objective-C",0.27
"Perl",-0.17
"Php",0.08
"Python",0.26
"Ruby",-0.23
"Scala",0.01
"Typescript",-0.16
