"","coef","pVal"
"Intercept",-2.1,0
"log age",0.07,0
"log size",-0.05,0.001
"log devs",0.12,0.001
"log commits",1.08,0
"C",0.06,0.538
"C#",0.03,0.823
"C++",0.03,0.771
"Clojure",-0.38,0.001
"Coffeescript",0.08,0.471
"Erlang",0.11,0.305
"Go",-0.09,0.404
"Haskell",-0.24,0.03
"Java",0.08,0.452
"Javascript",-0.09,0.53
"Objective-C",0.02,0.875
"Perl",-0.02,0.886
"Php",0.32,0.004
"Python",0,0.966
"Ruby",0.06,0.64
"Scala",0.05,0.629
"Typescript",-0.02,0.847
