"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.02,0.232
"log devs",0.05,0.193
"log commits",1.07,0
"C",0.18,0.078
"C#",0.25,0.014
"C++",0.07,0.524
"Clojure",-0.12,0.262
"Coffeescript",0.05,0.658
"Erlang",0.04,0.714
"Go",0.04,0.663
"Haskell",-0.34,0.001
"Java",0.16,0.156
"Javascript",-0.07,0.628
"Objective-C",0.09,0.395
"Perl",-0.1,0.355
"Php",0.22,0.03
"Python",0.08,0.433
"Ruby",-0.33,0.011
"Scala",-0.07,0.502
"Typescript",-0.14,0.206
