"","coef"
"Intercept",-2.39
"log age",0.13
"log size",-0.02
"log devs",0.17
"log commits",1
"C",0.15
"C++",0
"Clojure",-0.21
"Coffeescript",0.13
"Erlang",-0.01
"Go",-0.03
"Haskell",-0.15
"Java",0.12
"Javascript",0.2
"Objective-C",-0.21
"Perl",-0.17
"Php",0.02
"Python",-0.04
"Ruby",0.07
"Scala",0.16
"Typescript",-0.05
