"","coef","pVal"
"Intercept",-2.14,0
"log age",0.05,0.015
"log size",-0.04,0.006
"log devs",0.17,0
"log commits",1.08,0
"C",0.11,0.351
"C#",0.09,0.476
"C++",0.11,0.354
"Clojure",-0.15,0.206
"Coffeescript",-0.09,0.441
"Erlang",0.08,0.486
"Go",0.28,0.006
"Haskell",-0.47,0
"Java",0.25,0.036
"Javascript",-0.02,0.881
"Objective-C",0.08,0.422
"Perl",0.04,0.747
"Php",-0.05,0.676
"Python",0.34,0.004
"Ruby",-0.32,0.025
"Scala",-0.12,0.285
"Typescript",-0.15,0.321
