"","coef"
"Intercept",-2.42
"log age",0.17
"log size",-0.04
"log devs",0.15
"log commits",0.99
"C",0.27
"C++",0.28
"Clojure",-0.34
"Coffeescript",-0.09
"Erlang",0.16
"Go",-0.09
"Haskell",0
"Java",0.24
"Javascript",0.11
"Objective-C",-0.01
"Perl",-0.05
"Php",0.06
"Python",-0.01
"Ruby",-0.14
"Scala",-0.06
"Typescript",-0.33
