"","coef","pVal"
"Intercept",-2.59,0
"log age",0.11,0
"log size",-0.04,0.031
"log devs",0.16,0
"log commits",1.08,0
"C",0.21,0.081
"C#",0.22,0.062
"C++",0.08,0.509
"Clojure",-0.25,0.039
"Coffeescript",0.15,0.197
"Erlang",0.07,0.567
"Go",0.12,0.318
"Haskell",-0.1,0.391
"Java",-0.26,0.044
"Javascript",0.28,0.04
"Objective-C",0.16,0.193
"Perl",0.12,0.335
"Php",0.17,0.145
"Python",-0.09,0.482
"Ruby",-0.25,0.097
"Scala",-0.28,0.019
"Typescript",-0.36,0.019
