"","coef"
"Intercept",-2.29
"log age",0.11
"log size",-0.02
"log devs",0.19
"log commits",1.01
"C",0.24
"C++",0.19
"Clojure",-0.44
"Coffeescript",0.14
"Erlang",0.09
"Go",0.04
"Haskell",-0.2
"Java",-0.07
"Javascript",-0.03
"Objective-C",0.04
"Perl",-0.04
"Php",0.23
"Python",0.17
"Ruby",-0.2
"Scala",-0.17
"Typescript",-0.01
