"","coef","pVal"
"Intercept",-2.61,0
"log age",0.11,0
"log size",-0.03,0.064
"log devs",0.11,0.003
"log commits",1.08,0
"C",-0.04,0.702
"C#",0.15,0.165
"C++",0,0.969
"Clojure",-0.28,0.024
"Coffeescript",0.08,0.537
"Erlang",0.04,0.74
"Go",0.26,0.021
"Haskell",-0.26,0.02
"Java",0.05,0.646
"Javascript",0.05,0.729
"Objective-C",0.17,0.123
"Perl",-0.01,0.91
"Php",-0.06,0.566
"Python",0.03,0.77
"Ruby",-0.01,0.94
"Scala",-0.24,0.034
"Typescript",0.07,0.585
