"","coef"
"Intercept",-2.46
"log age",0.15
"log size",-0.02
"log devs",0.1
"log commits",1
"C",0.17
"C++",0.13
"Clojure",-0.37
"Coffeescript",0.11
"Erlang",0.26
"Go",0.13
"Haskell",-0.11
"Java",-0.11
"Javascript",0.02
"Objective-C",-0.15
"Perl",0
"Php",0.07
"Python",-0.04
"Ruby",-0.17
"Scala",0.16
"Typescript",-0.11
