"","coef","pVal"
"Intercept",-2.18,0
"log age",0.09,0
"log size",-0.05,0.001
"log devs",0.14,0
"log commits",1.06,0
"C",0.11,0.333
"C#",0.12,0.303
"C++",0.09,0.392
"Clojure",-0.29,0.016
"Coffeescript",0.23,0.059
"Erlang",-0.18,0.17
"Go",0.22,0.064
"Haskell",-0.45,0
"Java",0.08,0.493
"Javascript",-0.05,0.726
"Objective-C",0.13,0.276
"Perl",-0.07,0.582
"Php",0.19,0.12
"Python",0.04,0.785
"Ruby",-0.13,0.333
"Scala",-0.22,0.058
"Typescript",0.17,0.261
