"","coef"
"Intercept",-2.4
"log age",0.13
"log size",-0.03
"log devs",0.13
"log commits",1.04
"C",0.12
"C++",0.14
"Clojure",-0.47
"Coffeescript",0.1
"Erlang",0.14
"Go",0.15
"Haskell",-0.11
"Java",0.02
"Javascript",-0.11
"Objective-C",-0.2
"Perl",0.08
"Php",0.13
"Python",0.1
"Ruby",-0.01
"Scala",0.05
"Typescript",-0.15
