"","coef"
"Intercept",-2.65
"log age",0.17
"log size",-0.01
"log devs",0.1
"log commits",1.01
"C",0.23
"C++",0.1
"Clojure",-0.47
"Coffeescript",0
"Erlang",0.07
"Go",0.2
"Haskell",-0.39
"Java",-0.09
"Javascript",0.17
"Objective-C",0.07
"Perl",-0.17
"Php",0.25
"Python",0.06
"Ruby",0.01
"Scala",0.03
"Typescript",-0.07
