"","coef"
"Intercept",-2.81
"log age",0.18
"log size",-0.02
"log devs",0.07
"log commits",1.05
"C",0.21
"C++",0.07
"Clojure",-0.25
"Coffeescript",-0.05
"Erlang",0.23
"Go",0.04
"Haskell",-0.37
"Java",0.13
"Javascript",0.24
"Objective-C",0.09
"Perl",-0.17
"Php",0.02
"Python",-0.01
"Ruby",-0.21
"Scala",0.03
"Typescript",0.01
