"","coef","pVal"
"Intercept",-2.2,0
"log age",0.09,0
"log size",-0.06,0
"log devs",0.08,0.044
"log commits",1.1,0
"C",-0.11,0.362
"C#",0.18,0.106
"C++",0.05,0.688
"Clojure",-0.23,0.069
"Coffeescript",0.02,0.835
"Erlang",0.15,0.257
"Go",0.17,0.138
"Haskell",-0.33,0.008
"Java",0.08,0.484
"Javascript",-0.16,0.323
"Objective-C",0.3,0.008
"Perl",0.07,0.561
"Php",0.07,0.569
"Python",0.28,0.024
"Ruby",-0.03,0.81
"Scala",-0.38,0.001
"Typescript",-0.13,0.41
