"","coef"
"Intercept",-2.57
"log age",0.14
"log size",-0.03
"log devs",0.09
"log commits",1.08
"C",0.11
"C++",0.02
"Clojure",-0.36
"Coffeescript",-0.09
"Erlang",0.12
"Go",0.16
"Haskell",-0.37
"Java",-0.06
"Javascript",0.08
"Objective-C",-0.05
"Perl",0.06
"Php",0.43
"Python",0.14
"Ruby",-0.1
"Scala",0.05
"Typescript",-0.13
