"","coef"
"Intercept",-2.8
"log age",0.21
"log size",-0.03
"log devs",0.15
"log commits",1.02
"C",0.09
"C++",0.09
"Clojure",-0.3
"Coffeescript",0.19
"Erlang",0.08
"Go",-0.1
"Haskell",-0.26
"Java",-0.02
"Javascript",0
"Objective-C",-0.04
"Perl",0.1
"Php",0.17
"Python",0.15
"Ruby",-0.08
"Scala",-0.06
"Typescript",-0.01
