"","coef"
"Intercept",-2.39
"log age",0.14
"log size",-0.05
"log devs",0.12
"log commits",1.07
"C",0.11
"C++",0.25
"Clojure",-0.33
"Coffeescript",-0.11
"Erlang",0.2
"Go",0.19
"Haskell",-0.23
"Java",0.15
"Javascript",0.02
"Objective-C",0.12
"Perl",0
"Php",0.08
"Python",0.07
"Ruby",-0.19
"Scala",-0.28
"Typescript",-0.05
