"","coef","pVal"
"Intercept",-2.46,0
"log age",0.12,0
"log size",-0.03,0.048
"log devs",0.16,0
"log commits",1.03,0
"C",0.03,0.797
"C#",-0.05,0.653
"C++",0.28,0.009
"Clojure",-0.37,0.001
"Coffeescript",0.15,0.188
"Erlang",0.07,0.589
"Go",0.04,0.728
"Haskell",-0.16,0.156
"Java",0.21,0.07
"Javascript",-0.22,0.13
"Objective-C",0.11,0.369
"Perl",0.07,0.5
"Php",0.3,0.013
"Python",0.12,0.292
"Ruby",-0.06,0.674
"Scala",-0.35,0.002
"Typescript",-0.17,0.213
