"","coef"
"Intercept",-2.36
"log age",0.11
"log size",-0.03
"log devs",0.15
"log commits",1.05
"C",0.24
"C++",0.28
"Clojure",-0.31
"Coffeescript",0.13
"Erlang",0.12
"Go",0.01
"Haskell",-0.25
"Java",-0.12
"Javascript",0.07
"Objective-C",0.04
"Perl",0.06
"Php",-0.11
"Python",0.08
"Ruby",-0.04
"Scala",-0.01
"Typescript",-0.19
