"","coef","pVal"
"Intercept",-2.46,0
"log age",0.08,0
"log size",-0.03,0.107
"log devs",0.09,0.012
"log commits",1.1,0
"C",0.14,0.233
"C#",-0.06,0.599
"C++",0.14,0.238
"Clojure",-0.36,0.002
"Coffeescript",-0.06,0.663
"Erlang",-0.13,0.271
"Go",0.17,0.143
"Haskell",-0.18,0.139
"Java",0.17,0.135
"Javascript",0.15,0.269
"Objective-C",0.15,0.238
"Perl",0,0.988
"Php",0.24,0.043
"Python",0,0.974
"Ruby",0.04,0.766
"Scala",-0.3,0.008
"Typescript",-0.12,0.395
