"","coef","pVal"
"Intercept",-2.55,0
"log age",0.08,0
"log size",-0.02,0.097
"log devs",0.03,0.325
"log commits",1.11,0
"C",0.2,0.048
"C#",0.1,0.368
"C++",0.2,0.038
"Clojure",-0.31,0.002
"Coffeescript",0.08,0.49
"Erlang",-0.04,0.69
"Go",-0.18,0.087
"Haskell",-0.27,0.01
"Java",0.06,0.578
"Javascript",-0.11,0.422
"Objective-C",0.15,0.105
"Perl",0.27,0.007
"Php",0.24,0.015
"Python",-0.08,0.496
"Ruby",-0.07,0.595
"Scala",-0.22,0.024
"Typescript",-0.03,0.821
