"","coef","pVal"
"Intercept",-2.46,0
"log age",0.06,0.003
"log size",-0.03,0.106
"log devs",0.13,0.003
"log commits",1.12,0
"C",0.02,0.831
"C#",0.08,0.518
"C++",0.06,0.597
"Clojure",-0.18,0.167
"Coffeescript",-0.06,0.601
"Erlang",0.14,0.237
"Go",-0.12,0.302
"Haskell",-0.19,0.109
"Java",-0.05,0.701
"Javascript",0.24,0.086
"Objective-C",0.15,0.21
"Perl",0.06,0.622
"Php",0.14,0.245
"Python",0.22,0.07
"Ruby",-0.25,0.082
"Scala",-0.1,0.413
"Typescript",-0.16,0.224
