"","coef","pVal"
"Intercept",-2.58,0
"log age",0.08,0
"log size",0,0.987
"log devs",0.1,0.021
"log commits",1.04,0
"C",0.31,0.008
"C#",-0.05,0.668
"C++",0.1,0.424
"Clojure",-0.27,0.028
"Coffeescript",0.16,0.216
"Erlang",0.23,0.044
"Go",0.16,0.188
"Haskell",-0.25,0.042
"Java",0.09,0.5
"Javascript",0.04,0.81
"Objective-C",-0.21,0.125
"Perl",0,0.985
"Php",0.14,0.297
"Python",0.21,0.125
"Ruby",-0.18,0.24
"Scala",-0.24,0.048
"Typescript",-0.23,0.128
