"","coef"
"Intercept",-2.53
"log age",0.16
"log size",-0.06
"log devs",0.08
"log commits",1.11
"C",0.23
"C++",0.28
"Clojure",-0.7
"Coffeescript",-0.1
"Erlang",-0.01
"Go",0.37
"Haskell",-0.19
"Java",0.05
"Javascript",0.22
"Objective-C",-0.29
"Perl",-0.08
"Php",0.21
"Python",0.1
"Ruby",-0.07
"Scala",0.06
"Typescript",-0.07
