"","coef","pVal"
"Intercept",-2.63,0
"log age",0.09,0
"log size",-0.01,0.705
"log devs",0.1,0.006
"log commits",1.06,0
"C",0.24,0.03
"C#",0.07,0.532
"C++",0.16,0.129
"Clojure",-0.26,0.01
"Coffeescript",0.16,0.14
"Erlang",0.09,0.435
"Go",0.24,0.019
"Haskell",-0.41,0.001
"Java",-0.14,0.249
"Javascript",0.13,0.335
"Objective-C",0.08,0.513
"Perl",0.03,0.773
"Php",0.04,0.671
"Python",0.03,0.784
"Ruby",-0.04,0.734
"Scala",-0.24,0.036
"Typescript",-0.18,0.156
