"","coef","pVal"
"Intercept",-2.49,0
"log age",0.1,0
"log size",-0.04,0.01
"log devs",0.09,0.017
"log commits",1.1,0
"C",0.29,0.007
"C#",0.11,0.307
"C++",0.26,0.016
"Clojure",-0.41,0
"Coffeescript",-0.02,0.903
"Erlang",0.07,0.577
"Go",-0.02,0.857
"Haskell",-0.15,0.154
"Java",0.11,0.358
"Javascript",0.09,0.505
"Objective-C",-0.04,0.746
"Perl",0.01,0.905
"Php",0.23,0.046
"Python",-0.05,0.697
"Ruby",-0.17,0.161
"Scala",-0.32,0.005
"Typescript",0.03,0.82
