"","coef","pVal"
"Intercept",-2.08,0
"log age",0.09,0
"log size",-0.06,0
"log devs",0.13,0.001
"log commits",1.07,0
"C",0.31,0.006
"C#",0.02,0.856
"C++",0.14,0.16
"Clojure",-0.26,0.02
"Coffeescript",-0.08,0.457
"Erlang",0.1,0.322
"Go",-0.03,0.777
"Haskell",-0.39,0
"Java",0.28,0.005
"Javascript",-0.02,0.917
"Objective-C",0.02,0.824
"Perl",0.18,0.101
"Php",0.05,0.66
"Python",-0.01,0.928
"Ruby",-0.04,0.732
"Scala",-0.24,0.023
"Typescript",-0.03,0.816
