"","coef","pVal"
"Intercept",-2.54,0
"log age",0.08,0
"log size",-0.02,0.238
"log devs",0.02,0.481
"log commits",1.11,0
"C",0.06,0.544
"C#",0.09,0.427
"C++",0.15,0.142
"Clojure",-0.31,0.007
"Coffeescript",0.03,0.821
"Erlang",0.04,0.733
"Go",0.18,0.056
"Haskell",-0.36,0
"Java",0.11,0.313
"Javascript",-0.01,0.932
"Objective-C",0.25,0.021
"Perl",0.12,0.229
"Php",0.04,0.739
"Python",0.12,0.245
"Ruby",-0.14,0.23
"Scala",-0.26,0.01
"Typescript",-0.08,0.485
