"","coef"
"Intercept",-2.25
"log age",0.1
"log size",-0.03
"log devs",0.12
"log commits",1.04
"C",0.27
"C++",0.06
"Clojure",-0.6
"Coffeescript",0.17
"Erlang",0.16
"Go",-0.04
"Haskell",-0.09
"Java",0.06
"Javascript",0.15
"Objective-C",-0.21
"Perl",0.18
"Php",0.16
"Python",0.08
"Ruby",-0.22
"Scala",-0.04
"Typescript",-0.11
